case_id,family,length,strategy,median_ns
bea6797ffe1c87649b6c8ce413cd1550d50a3dde1df4a7f78da50cc0136738a6,random,263,manual_rule,1009083
bea6797ffe1c87649b6c8ce413cd1550d50a3dde1df4a7f78da50cc0136738a6,random,263,decision_tree,1001333
bea6797ffe1c87649b6c8ce413cd1550d50a3dde1df4a7f78da50cc0136738a6,random,263,tree_plan_only,934833
bea6797ffe1c87649b6c8ce413cd1550d50a3dde1df4a7f78da50cc0136738a6,random,263,oracle,900084
9394da1def8bf497544efe6dbc4df192f747ac50495342f082078cdf89f729ba,duplicates,23,merge,66709
9394da1def8bf497544efe6dbc4df192f747ac50495342f082078cdf89f729ba,duplicates,23,insertion,28000
9394da1def8bf497544efe6dbc4df192f747ac50495342f082078cdf89f729ba,duplicates,23,hybrid-1,65958
9394da1def8bf497544efe6dbc4df192f747ac50495342f082078cdf89f729ba,duplicates,23,hybrid-8,41625
9394da1def8bf497544efe6dbc4df192f747ac50495342f082078cdf89f729ba,duplicates,23,hybrid-24,29541
9394da1def8bf497544efe6dbc4df192f747ac50495342f082078cdf89f729ba,duplicates,23,hybrid-64,29292
9394da1def8bf497544efe6dbc4df192f747ac50495342f082078cdf89f729ba,duplicates,23,best_fixed,27542
9394da1def8bf497544efe6dbc4df192f747ac50495342f082078cdf89f729ba,duplicates,23,manual_rule,38209
9394da1def8bf497544efe6dbc4df192f747ac50495342f082078cdf89f729ba,duplicates,23,decision_tree,40250
9394da1def8bf497544efe6dbc4df192f747ac50495342f082078cdf89f729ba,duplicates,23,tree_plan_only,28209
9394da1def8bf497544efe6dbc4df192f747ac50495342f082078cdf89f729ba,duplicates,23,oracle,28000
d880eba1cb2726e80be1c723be1ae190c9db576801941e4fb10aa6973d32eac2,reverse,135,merge,388208
d880eba1cb2726e80be1c723be1ae190c9db576801941e4fb10aa6973d32eac2,reverse,135,insertion,3423625
d880eba1cb2726e80be1c723be1ae190c9db576801941e4fb10aa6973d32eac2,reverse,135,hybrid-1,381417
d880eba1cb2726e80be1c723be1ae190c9db576801941e4fb10aa6973d32eac2,reverse,135,hybrid-8,290375
d880eba1cb2726e80be1c723be1ae190c9db576801941e4fb10aa6973d32eac2,reverse,135,hybrid-24,359917
d880eba1cb2726e80be1c723be1ae190c9db576801941e4fb10aa6973d32eac2,reverse,135,hybrid-64,581250
d880eba1cb2726e80be1c723be1ae190c9db576801941e4fb10aa6973d32eac2,reverse,135,best_fixed,365916
d880eba1cb2726e80be1c723be1ae190c9db576801941e4fb10aa6973d32eac2,reverse,135,manual_rule,424208
d880eba1cb2726e80be1c723be1ae190c9db576801941e4fb10aa6973d32eac2,reverse,135,decision_tree,369584
d880eba1cb2726e80be1c723be1ae190c9db576801941e4fb10aa6973d32eac2,reverse,135,tree_plan_only,297459
d880eba1cb2726e80be1c723be1ae190c9db576801941e4fb10aa6973d32eac2,reverse,135,oracle,290375
7ff7cb498056c5a59cac53ebe81cd44163522c33b9dbdac1bc4765de858d2d4e,runs,263,merge,1066625
7ff7cb498056c5a59cac53ebe81cd44163522c33b9dbdac1bc4765de858d2d4e,runs,263,insertion,8472083
7ff7cb498056c5a59cac53ebe81cd44163522c33b9dbdac1bc4765de858d2d4e,runs,263,hybrid-1,1081625
7ff7cb498056c5a59cac53ebe81cd44163522c33b9dbdac1bc4765de858d2d4e,runs,263,hybrid-8,738834
7ff7cb498056c5a59cac53ebe81cd44163522c33b9dbdac1bc4765de858d2d4e,runs,263,hybrid-24,658208
7ff7cb498056c5a59cac53ebe81cd44163522c33b9dbdac1bc4765de858d2d4e,runs,263,hybrid-64,718166
7ff7cb498056c5a59cac53ebe81cd44163522c33b9dbdac1bc4765de858d2d4e,runs,263,best_fixed,679292
7ff7cb498056c5a59cac53ebe81cd44163522c33b9dbdac1bc4765de858d2d4e,runs,263,manual_rule,795708
7ff7cb498056c5a59cac53ebe81cd44163522c33b9dbdac1bc4765de858d2d4e,runs,263,decision_tree,762792
7ff7cb498056c5a59cac53ebe81cd44163522c33b9dbdac1bc4765de858d2d4e,runs,263,tree_plan_only,664417
7ff7cb498056c5a59cac53ebe81cd44163522c33b9dbdac1bc4765de858d2d4e,runs,263,oracle,658208
9b738a7f1566a526afa7056b3f9a154dad4dd63ec9849f7dd165945c86132bef,random,39,merge,126000
9b738a7f1566a526afa7056b3f9a154dad4dd63ec9849f7dd165945c86132bef,random,39,insertion,76250
9b738a7f1566a526afa7056b3f9a154dad4dd63ec9849f7dd165945c86132bef,random,39,hybrid-1,127125
9b738a7f1566a526afa7056b3f9a154dad4dd63ec9849f7dd165945c86132bef,random,39,hybrid-8,82375
9b738a7f1566a526afa7056b3f9a154dad4dd63ec9849f7dd165945c86132bef,random,39,hybrid-24,70542
9b738a7f1566a526afa7056b3f9a154dad4dd63ec9849f7dd165945c86132bef,random,39,hybrid-64,77791
9b738a7f1566a526afa7056b3f9a154dad4dd63ec9849f7dd165945c86132bef,random,39,best_fixed,64542
9b738a7f1566a526afa7056b3f9a154dad4dd63ec9849f7dd165945c86132bef,random,39,manual_rule,80375
9b738a7f1566a526afa7056b3f9a154dad4dd63ec9849f7dd165945c86132bef,random,39,decision_tree,85958
9b738a7f1566a526afa7056b3f9a154dad4dd63ec9849f7dd165945c86132bef,random,39,tree_plan_only,72041
9b738a7f1566a526afa7056b3f9a154dad4dd63ec9849f7dd165945c86132bef,random,39,oracle,70542
ca616766c18700c34a08844278d5b5cbfb7529fa91b0863f8003d432bfec1b35,duplicates,263,merge,1117250
ca616766c18700c34a08844278d5b5cbfb7529fa91b0863f8003d432bfec1b35,duplicates,263,insertion,4559625
ca616766c18700c34a08844278d5b5cbfb7529fa91b0863f8003d432bfec1b35,duplicates,263,hybrid-1,1122750
ca616766c18700c34a08844278d5b5cbfb7529fa91b0863f8003d432bfec1b35,duplicates,263,hybrid-8,783584
ca616766c18700c34a08844278d5b5cbfb7529fa91b0863f8003d432bfec1b35,duplicates,263,hybrid-24,684042
ca616766c18700c34a08844278d5b5cbfb7529fa91b0863f8003d432bfec1b35,duplicates,263,hybrid-64,645958
ca616766c18700c34a08844278d5b5cbfb7529fa91b0863f8003d432bfec1b35,duplicates,263,best_fixed,635958
ca616766c18700c34a08844278d5b5cbfb7529fa91b0863f8003d432bfec1b35,duplicates,263,manual_rule,731583
ca616766c18700c34a08844278d5b5cbfb7529fa91b0863f8003d432bfec1b35,duplicates,263,decision_tree,747458
ca616766c18700c34a08844278d5b5cbfb7529fa91b0863f8003d432bfec1b35,duplicates,263,tree_plan_only,654542
ca616766c18700c34a08844278d5b5cbfb7529fa91b0863f8003d432bfec1b35,duplicates,263,oracle,645958
97898fbf0adc36ea3caac7e3bdbeba2ebe3ec96c6c922ea9183ec8a4f20850e0,organ_pipe,39,merge,109542
97898fbf0adc36ea3caac7e3bdbeba2ebe3ec96c6c922ea9183ec8a4f20850e0,organ_pipe,39,insertion,88000
97898fbf0adc36ea3caac7e3bdbeba2ebe3ec96c6c922ea9183ec8a4f20850e0,organ_pipe,39,hybrid-1,107250
97898fbf0adc36ea3caac7e3bdbeba2ebe3ec96c6c922ea9183ec8a4f20850e0,organ_pipe,39,hybrid-8,71333
97898fbf0adc36ea3caac7e3bdbeba2ebe3ec96c6c922ea9183ec8a4f20850e0,organ_pipe,39,hybrid-24,72500
97898fbf0adc36ea3caac7e3bdbeba2ebe3ec96c6c922ea9183ec8a4f20850e0,organ_pipe,39,hybrid-64,91833
97898fbf0adc36ea3caac7e3bdbeba2ebe3ec96c6c922ea9183ec8a4f20850e0,organ_pipe,39,best_fixed,73917
97898fbf0adc36ea3caac7e3bdbeba2ebe3ec96c6c922ea9183ec8a4f20850e0,organ_pipe,39,manual_rule,92083
97898fbf0adc36ea3caac7e3bdbeba2ebe3ec96c6c922ea9183ec8a4f20850e0,organ_pipe,39,decision_tree,93167
97898fbf0adc36ea3caac7e3bdbeba2ebe3ec96c6c922ea9183ec8a4f20850e0,organ_pipe,39,tree_plan_only,74167
97898fbf0adc36ea3caac7e3bdbeba2ebe3ec96c6c922ea9183ec8a4f20850e0,organ_pipe,39,oracle,71333
ee6faf2407726e7d3f7cc17ce827e30645d00e7b93786326c6f4c62fd2c38bc5,organ_pipe,23,merge,115166
ee6faf2407726e7d3f7cc17ce827e30645d00e7b93786326c6f4c62fd2c38bc5,organ_pipe,23,insertion,33208
ee6faf2407726e7d3f7cc17ce827e30645d00e7b93786326c6f4c62fd2c38bc5,organ_pipe,23,hybrid-1,98500
ee6faf2407726e7d3f7cc17ce827e30645d00e7b93786326c6f4c62fd2c38bc5,organ_pipe,23,hybrid-8,42084
ee6faf2407726e7d3f7cc17ce827e30645d00e7b93786326c6f4c62fd2c38bc5,organ_pipe,23,hybrid-24,35541
ee6faf2407726e7d3f7cc17ce827e30645d00e7b93786326c6f4c62fd2c38bc5,organ_pipe,23,hybrid-64,42709
ee6faf2407726e7d3f7cc17ce827e30645d00e7b93786326c6f4c62fd2c38bc5,organ_pipe,23,best_fixed,33375
ee6faf2407726e7d3f7cc17ce827e30645d00e7b93786326c6f4c62fd2c38bc5,organ_pipe,23,manual_rule,56333
ee6faf2407726e7d3f7cc17ce827e30645d00e7b93786326c6f4c62fd2c38bc5,organ_pipe,23,decision_tree,50250
ee6faf2407726e7d3f7cc17ce827e30645d00e7b93786326c6f4c62fd2c38bc5,organ_pipe,23,tree_plan_only,35125
ee6faf2407726e7d3f7cc17ce827e30645d00e7b93786326c6f4c62fd2c38bc5,organ_pipe,23,oracle,33208
3cee3f36f4d869f85fd7a850cdaafde66cd35356908b73395fb0618de3c52c2a,sorted,71,merge,200000
3cee3f36f4d869f85fd7a850cdaafde66cd35356908b73395fb0618de3c52c2a,sorted,71,insertion,25167
3cee3f36f4d869f85fd7a850cdaafde66cd35356908b73395fb0618de3c52c2a,sorted,71,hybrid-1,190875
3cee3f36f4d869f85fd7a850cdaafde66cd35356908b73395fb0618de3c52c2a,sorted,71,hybrid-8,114375
3cee3f36f4d869f85fd7a850cdaafde66cd35356908b73395fb0618de3c52c2a,sorted,71,hybrid-24,70208
3cee3f36f4d869f85fd7a850cdaafde66cd35356908b73395fb0618de3c52c2a,sorted,71,hybrid-64,48000
3cee3f36f4d869f85fd7a850cdaafde66cd35356908b73395fb0618de3c52c2a,sorted,71,best_fixed,72250
3cee3f36f4d869f85fd7a850cdaafde66cd35356908b73395fb0618de3c52c2a,sorted,71,manual_rule,56209
3cee3f36f4d869f85fd7a850cdaafde66cd35356908b73395fb0618de3c52c2a,sorted,71,decision_tree,55750
3cee3f36f4d869f85fd7a850cdaafde66cd35356908b73395fb0618de3c52c2a,sorted,71,tree_plan_only,24750
3cee3f36f4d869f85fd7a850cdaafde66cd35356908b73395fb0618de3c52c2a,sorted,71,oracle,25167
03ca466db0bd8a9ca80b7689a9582e8fa5931ef249c84d81fd3112b9bcaba2c1,runs,39,merge,127166
03ca466db0bd8a9ca80b7689a9582e8fa5931ef249c84d81fd3112b9bcaba2c1,runs,39,insertion,75833
03ca466db0bd8a9ca80b7689a9582e8fa5931ef249c84d81fd3112b9bcaba2c1,runs,39,hybrid-1,124334
03ca466db0bd8a9ca80b7689a9582e8fa5931ef249c84d81fd3112b9bcaba2c1,runs,39,hybrid-8,84500
03ca466db0bd8a9ca80b7689a9582e8fa5931ef249c84d81fd3112b9bcaba2c1,runs,39,hybrid-24,63792
03ca466db0bd8a9ca80b7689a9582e8fa5931ef249c84d81fd3112b9bcaba2c1,runs,39,hybrid-64,75708
03ca466db0bd8a9ca80b7689a9582e8fa5931ef249c84d81fd3112b9bcaba2c1,runs,39,best_fixed,63709
03ca466db0bd8a9ca80b7689a9582e8fa5931ef249c84d81fd3112b9bcaba2c1,runs,39,manual_rule,82834
03ca466db0bd8a9ca80b7689a9582e8fa5931ef249c84d81fd3112b9bcaba2c1,runs,39,decision_tree,84000
03ca466db0bd8a9ca80b7689a9582e8fa5931ef249c84d81fd3112b9bcaba2c1,runs,39,tree_plan_only,65458
03ca466db0bd8a9ca80b7689a9582e8fa5931ef249c84d81fd3112b9bcaba2c1,runs,39,oracle,63792
cef6f1da202c602c82a80354f39e104dd684d9641b75742039f1eaaf24ebbe18,runs,135,merge,510083
cef6f1da202c602c82a80354f39e104dd684d9641b75742039f1eaaf24ebbe18,runs,135,insertion,1205209
cef6f1da202c602c82a80354f39e104dd684d9641b75742039f1eaaf24ebbe18,runs,135,hybrid-1,490041
cef6f1da202c602c82a80354f39e104dd684d9641b75742039f1eaaf24ebbe18,runs,135,hybrid-8,346042
cef6f1da202c602c82a80354f39e104dd684d9641b75742039f1eaaf24ebbe18,runs,135,hybrid-24,298875
cef6f1da202c602c82a80354f39e104dd684d9641b75742039f1eaaf24ebbe18,runs,135,hybrid-64,292000
cef6f1da202c602c82a80354f39e104dd684d9641b75742039f1eaaf24ebbe18,runs,135,best_fixed,291334
cef6f1da202c602c82a80354f39e104dd684d9641b75742039f1eaaf24ebbe18,runs,135,manual_rule,334708
cef6f1da202c602c82a80354f39e104dd684d9641b75742039f1eaaf24ebbe18,runs,135,decision_tree,349500
cef6f1da202c602c82a80354f39e104dd684d9641b75742039f1eaaf24ebbe18,runs,135,tree_plan_only,298750
cef6f1da202c602c82a80354f39e104dd684d9641b75742039f1eaaf24ebbe18,runs,135,oracle,292000
3e36aa613075b86ea3737e4de822a83c99c623bf337bcf37aa65cde7970e9e60,runs,135,merge,533667
3e36aa613075b86ea3737e4de822a83c99c623bf337bcf37aa65cde7970e9e60,runs,135,insertion,1242875
3e36aa613075b86ea3737e4de822a83c99c623bf337bcf37aa65cde7970e9e60,runs,135,hybrid-1,532042
3e36aa613075b86ea3737e4de822a83c99c623bf337bcf37aa65cde7970e9e60,runs,135,hybrid-8,381959
3e36aa613075b86ea3737e4de822a83c99c623bf337bcf37aa65cde7970e9e60,runs,135,hybrid-24,345834
3e36aa613075b86ea3737e4de822a83c99c623bf337bcf37aa65cde7970e9e60,runs,135,hybrid-64,348708
3e36aa613075b86ea3737e4de822a83c99c623bf337bcf37aa65cde7970e9e60,runs,135,best_fixed,341417
3e36aa613075b86ea3737e4de822a83c99c623bf337bcf37aa65cde7970e9e60,runs,135,manual_rule,384083
3e36aa613075b86ea3737e4de822a83c99c623bf337bcf37aa65cde7970e9e60,runs,135,decision_tree,393084
3e36aa613075b86ea3737e4de822a83c99c623bf337bcf37aa65cde7970e9e60,runs,135,tree_plan_only,337250
3e36aa613075b86ea3737e4de822a83c99c623bf337bcf37aa65cde7970e9e60,runs,135,oracle,345834
3fbf69af66d5a67f7ba28973e90645d28d57482c4efebb3729bb61ec0c21d247,duplicates,263,merge,1157500
3fbf69af66d5a67f7ba28973e90645d28d57482c4efebb3729bb61ec0c21d247,duplicates,263,insertion,7034875
3fbf69af66d5a67f7ba28973e90645d28d57482c4efebb3729bb61ec0c21d247,duplicates,263,hybrid-1,1173459
3fbf69af66d5a67f7ba28973e90645d28d57482c4efebb3729bb61ec0c21d247,duplicates,263,hybrid-8,836083
3fbf69af66d5a67f7ba28973e90645d28d57482c4efebb3729bb61ec0c21d247,duplicates,263,hybrid-24,782291
3fbf69af66d5a67f7ba28973e90645d28d57482c4efebb3729bb61ec0c21d247,duplicates,263,hybrid-64,750875
3fbf69af66d5a67f7ba28973e90645d28d57482c4efebb3729bb61ec0c21d247,duplicates,263,best_fixed,739000
3fbf69af66d5a67f7ba28973e90645d28d57482c4efebb3729bb61ec0c21d247,duplicates,263,manual_rule,836000
3fbf69af66d5a67f7ba28973e90645d28d57482c4efebb3729bb61ec0c21d247,duplicates,263,decision_tree,851375
3fbf69af66d5a67f7ba28973e90645d28d57482c4efebb3729bb61ec0c21d247,duplicates,263,tree_plan_only,774541
3fbf69af66d5a67f7ba28973e90645d28d57482c4efebb3729bb61ec0c21d247,duplicates,263,oracle,750875
eb5b3e75d1434ffc1a8586b574d9249e7628e41bcf5a83b6dfb833c1066a2975,random,135,merge,589958
eb5b3e75d1434ffc1a8586b574d9249e7628e41bcf5a83b6dfb833c1066a2975,random,135,insertion,1414583
eb5b3e75d1434ffc1a8586b574d9249e7628e41bcf5a83b6dfb833c1066a2975,random,135,hybrid-1,574084
eb5b3e75d1434ffc1a8586b574d9249e7628e41bcf5a83b6dfb833c1066a2975,random,135,hybrid-8,430916
eb5b3e75d1434ffc1a8586b574d9249e7628e41bcf5a83b6dfb833c1066a2975,random,135,hybrid-24,383125
eb5b3e75d1434ffc1a8586b574d9249e7628e41bcf5a83b6dfb833c1066a2975,random,135,hybrid-64,393584
eb5b3e75d1434ffc1a8586b574d9249e7628e41bcf5a83b6dfb833c1066a2975,random,135,best_fixed,363833
eb5b3e75d1434ffc1a8586b574d9249e7628e41bcf5a83b6dfb833c1066a2975,random,135,manual_rule,420250
eb5b3e75d1434ffc1a8586b574d9249e7628e41bcf5a83b6dfb833c1066a2975,random,135,decision_tree,428750
eb5b3e75d1434ffc1a8586b574d9249e7628e41bcf5a83b6dfb833c1066a2975,random,135,tree_plan_only,372333
eb5b3e75d1434ffc1a8586b574d9249e7628e41bcf5a83b6dfb833c1066a2975,random,135,oracle,383125
5ad9b7a536046cb7b3f430c2f58878871d367ccf726f71eb541690b07b2d3a98,organ_pipe,23,merge,57500
5ad9b7a536046cb7b3f430c2f58878871d367ccf726f71eb541690b07b2d3a98,organ_pipe,23,insertion,31458
5ad9b7a536046cb7b3f430c2f58878871d367ccf726f71eb541690b07b2d3a98,organ_pipe,23,hybrid-1,57208
5ad9b7a536046cb7b3f430c2f58878871d367ccf726f71eb541690b07b2d3a98,organ_pipe,23,hybrid-8,36000
5ad9b7a536046cb7b3f430c2f58878871d367ccf726f71eb541690b07b2d3a98,organ_pipe,23,hybrid-24,31875
5ad9b7a536046cb7b3f430c2f58878871d367ccf726f71eb541690b07b2d3a98,organ_pipe,23,hybrid-64,31791
5ad9b7a536046cb7b3f430c2f58878871d367ccf726f71eb541690b07b2d3a98,organ_pipe,23,best_fixed,31334
5ad9b7a536046cb7b3f430c2f58878871d367ccf726f71eb541690b07b2d3a98,organ_pipe,23,manual_rule,42375
5ad9b7a536046cb7b3f430c2f58878871d367ccf726f71eb541690b07b2d3a98,organ_pipe,23,decision_tree,43875
5ad9b7a536046cb7b3f430c2f58878871d367ccf726f71eb541690b07b2d3a98,organ_pipe,23,tree_plan_only,31333
5ad9b7a536046cb7b3f430c2f58878871d367ccf726f71eb541690b07b2d3a98,organ_pipe,23,oracle,31458
f06896d9b0150b411c356e40fdd193260c9ce905315a1208eeb9ede47f6d93aa,sorted,71,merge,177750
f06896d9b0150b411c356e40fdd193260c9ce905315a1208eeb9ede47f6d93aa,sorted,71,insertion,23125
f06896d9b0150b411c356e40fdd193260c9ce905315a1208eeb9ede47f6d93aa,sorted,71,hybrid-1,185000
f06896d9b0150b411c356e40fdd193260c9ce905315a1208eeb9ede47f6d93aa,sorted,71,hybrid-8,106459
f06896d9b0150b411c356e40fdd193260c9ce905315a1208eeb9ede47f6d93aa,sorted,71,hybrid-24,65125
f06896d9b0150b411c356e40fdd193260c9ce905315a1208eeb9ede47f6d93aa,sorted,71,hybrid-64,44500
f06896d9b0150b411c356e40fdd193260c9ce905315a1208eeb9ede47f6d93aa,sorted,71,best_fixed,65250
f06896d9b0150b411c356e40fdd193260c9ce905315a1208eeb9ede47f6d93aa,sorted,71,manual_rule,49583
f06896d9b0150b411c356e40fdd193260c9ce905315a1208eeb9ede47f6d93aa,sorted,71,decision_tree,49834
f06896d9b0150b411c356e40fdd193260c9ce905315a1208eeb9ede47f6d93aa,sorted,71,tree_plan_only,22584
f06896d9b0150b411c356e40fdd193260c9ce905315a1208eeb9ede47f6d93aa,sorted,71,oracle,23125
64ff85180b50ed4f9a2acf74c6d147927e020d5dedd5172a86e706bf575ffa01,runs,263,merge,1149916
64ff85180b50ed4f9a2acf74c6d147927e020d5dedd5172a86e706bf575ffa01,runs,263,insertion,8130084
64ff85180b50ed4f9a2acf74c6d147927e020d5dedd5172a86e706bf575ffa01,runs,263,hybrid-1,1138042
64ff85180b50ed4f9a2acf74c6d147927e020d5dedd5172a86e706bf575ffa01,runs,263,hybrid-8,804125
64ff85180b50ed4f9a2acf74c6d147927e020d5dedd5172a86e706bf575ffa01,runs,263,hybrid-24,716917
64ff85180b50ed4f9a2acf74c6d147927e020d5dedd5172a86e706bf575ffa01,runs,263,hybrid-64,743000
64ff85180b50ed4f9a2acf74c6d147927e020d5dedd5172a86e706bf575ffa01,runs,263,best_fixed,712583
64ff85180b50ed4f9a2acf74c6d147927e020d5dedd5172a86e706bf575ffa01,runs,263,manual_rule,850916
64ff85180b50ed4f9a2acf74c6d147927e020d5dedd5172a86e706bf575ffa01,runs,263,decision_tree,822458
64ff85180b50ed4f9a2acf74c6d147927e020d5dedd5172a86e706bf575ffa01,runs,263,tree_plan_only,712250
64ff85180b50ed4f9a2acf74c6d147927e020d5dedd5172a86e706bf575ffa01,runs,263,oracle,716917
8d8680cfa9728a99ce5a65bac3e605650bf70b96621c386962e5d15c064b8ed0,random,263,merge,1274125
8d8680cfa9728a99ce5a65bac3e605650bf70b96621c386962e5d15c064b8ed0,random,263,insertion,10444250
8d8680cfa9728a99ce5a65bac3e605650bf70b96621c386962e5d15c064b8ed0,random,263,hybrid-1,1247959
8d8680cfa9728a99ce5a65bac3e605650bf70b96621c386962e5d15c064b8ed0,random,263,hybrid-8,952417
8d8680cfa9728a99ce5a65bac3e605650bf70b96621c386962e5d15c064b8ed0,random,263,hybrid-24,904250
8d8680cfa9728a99ce5a65bac3e605650bf70b96621c386962e5d15c064b8ed0,random,263,hybrid-64,981125
8d8680cfa9728a99ce5a65bac3e605650bf70b96621c386962e5d15c064b8ed0,random,263,best_fixed,901917
8d8680cfa9728a99ce5a65bac3e605650bf70b96621c386962e5d15c064b8ed0,random,263,manual_rule,1013709
8d8680cfa9728a99ce5a65bac3e605650bf70b96621c386962e5d15c064b8ed0,random,263,decision_tree,989667
8d8680cfa9728a99ce5a65bac3e605650bf70b96621c386962e5d15c064b8ed0,random,263,tree_plan_only,905750
8d8680cfa9728a99ce5a65bac3e605650bf70b96621c386962e5d15c064b8ed0,random,263,oracle,904250
ba0cfc6d2b9086a7aeceadfe7f6c135951adae998b96a251b5c7691b6d751c8d,reverse,71,merge,215334
ba0cfc6d2b9086a7aeceadfe7f6c135951adae998b96a251b5c7691b6d751c8d,reverse,71,insertion,626000
ba0cfc6d2b9086a7aeceadfe7f6c135951adae998b96a251b5c7691b6d751c8d,reverse,71,hybrid-1,197333
ba0cfc6d2b9086a7aeceadfe7f6c135951adae998b96a251b5c7691b6d751c8d,reverse,71,hybrid-8,143416
ba0cfc6d2b9086a7aeceadfe7f6c135951adae998b96a251b5c7691b6d751c8d,reverse,71,hybrid-24,180167
ba0cfc6d2b9086a7aeceadfe7f6c135951adae998b96a251b5c7691b6d751c8d,reverse,71,hybrid-64,281333
ba0cfc6d2b9086a7aeceadfe7f6c135951adae998b96a251b5c7691b6d751c8d,reverse,71,best_fixed,174250
ba0cfc6d2b9086a7aeceadfe7f6c135951adae998b96a251b5c7691b6d751c8d,reverse,71,manual_rule,200708
ba0cfc6d2b9086a7aeceadfe7f6c135951adae998b96a251b5c7691b6d751c8d,reverse,71,decision_tree,160208
ba0cfc6d2b9086a7aeceadfe7f6c135951adae998b96a251b5c7691b6d751c8d,reverse,71,tree_plan_only,144791
ba0cfc6d2b9086a7aeceadfe7f6c135951adae998b96a251b5c7691b6d751c8d,reverse,71,oracle,143416
ab14ad2fb721797a847fce74a04b4efc94469edc63c4e7f1ebe0532ea7ca6324,sorted,263,merge,840458
ab14ad2fb721797a847fce74a04b4efc94469edc63c4e7f1ebe0532ea7ca6324,sorted,263,insertion,86875
ab14ad2fb721797a847fce74a04b4efc94469edc63c4e7f1ebe0532ea7ca6324,sorted,263,hybrid-1,827416
ab14ad2fb721797a847fce74a04b4efc94469edc63c4e7f1ebe0532ea7ca6324,sorted,263,hybrid-8,516167
ab14ad2fb721797a847fce74a04b4efc94469edc63c4e7f1ebe0532ea7ca6324,sorted,263,hybrid-24,403625
ab14ad2fb721797a847fce74a04b4efc94469edc63c4e7f1ebe0532ea7ca6324,sorted,263,hybrid-64,330333
ab14ad2fb721797a847fce74a04b4efc94469edc63c4e7f1ebe0532ea7ca6324,sorted,263,best_fixed,409792
ab14ad2fb721797a847fce74a04b4efc94469edc63c4e7f1ebe0532ea7ca6324,sorted,263,manual_rule,175583
ab14ad2fb721797a847fce74a04b4efc94469edc63c4e7f1ebe0532ea7ca6324,sorted,263,decision_tree,177625
ab14ad2fb721797a847fce74a04b4efc94469edc63c4e7f1ebe0532ea7ca6324,sorted,263,tree_plan_only,85791
ab14ad2fb721797a847fce74a04b4efc94469edc63c4e7f1ebe0532ea7ca6324,sorted,263,oracle,86875
7cc9ebf752c7fa87259bf2eff60b0a33ae92f64b3225773286cbddd2d1663ed5,duplicates,71,merge,264125
7cc9ebf752c7fa87259bf2eff60b0a33ae92f64b3225773286cbddd2d1663ed5,duplicates,71,insertion,235125
7cc9ebf752c7fa87259bf2eff60b0a33ae92f64b3225773286cbddd2d1663ed5,duplicates,71,hybrid-1,253208
7cc9ebf752c7fa87259bf2eff60b0a33ae92f64b3225773286cbddd2d1663ed5,duplicates,71,hybrid-8,185750
7cc9ebf752c7fa87259bf2eff60b0a33ae92f64b3225773286cbddd2d1663ed5,duplicates,71,hybrid-24,154375
7cc9ebf752c7fa87259bf2eff60b0a33ae92f64b3225773286cbddd2d1663ed5,duplicates,71,hybrid-64,171958
7cc9ebf752c7fa87259bf2eff60b0a33ae92f64b3225773286cbddd2d1663ed5,duplicates,71,best_fixed,146125
7cc9ebf752c7fa87259bf2eff60b0a33ae92f64b3225773286cbddd2d1663ed5,duplicates,71,manual_rule,180667
7cc9ebf752c7fa87259bf2eff60b0a33ae92f64b3225773286cbddd2d1663ed5,duplicates,71,decision_tree,183625
7cc9ebf752c7fa87259bf2eff60b0a33ae92f64b3225773286cbddd2d1663ed5,duplicates,71,tree_plan_only,157459
7cc9ebf752c7fa87259bf2eff60b0a33ae92f64b3225773286cbddd2d1663ed5,duplicates,71,oracle,154375
c1d94d90e51a5e8e8d0df7679b9296847348be352ecfebbc71ea68e5ecf0d1cc,reverse,263,merge,871166
c1d94d90e51a5e8e8d0df7679b9296847348be352ecfebbc71ea68e5ecf0d1cc,reverse,263,insertion,20646917
c1d94d90e51a5e8e8d0df7679b9296847348be352ecfebbc71ea68e5ecf0d1cc,reverse,263,hybrid-1,813458
c1d94d90e51a5e8e8d0df7679b9296847348be352ecfebbc71ea68e5ecf0d1cc,reverse,263,hybrid-8,633792
c1d94d90e51a5e8e8d0df7679b9296847348be352ecfebbc71ea68e5ecf0d1cc,reverse,263,hybrid-24,751083
c1d94d90e51a5e8e8d0df7679b9296847348be352ecfebbc71ea68e5ecf0d1cc,reverse,263,hybrid-64,1094292
c1d94d90e51a5e8e8d0df7679b9296847348be352ecfebbc71ea68e5ecf0d1cc,reverse,263,best_fixed,749792
c1d94d90e51a5e8e8d0df7679b9296847348be352ecfebbc71ea68e5ecf0d1cc,reverse,263,manual_rule,857250
c1d94d90e51a5e8e8d0df7679b9296847348be352ecfebbc71ea68e5ecf0d1cc,reverse,263,decision_tree,731583
c1d94d90e51a5e8e8d0df7679b9296847348be352ecfebbc71ea68e5ecf0d1cc,reverse,263,tree_plan_only,650125
c1d94d90e51a5e8e8d0df7679b9296847348be352ecfebbc71ea68e5ecf0d1cc,reverse,263,oracle,633792
4b0121c562c26313891362f165aec484dca998c4735be8c95242235a19b83535,skewed,263,merge,1270000
4b0121c562c26313891362f165aec484dca998c4735be8c95242235a19b83535,skewed,263,insertion,9286917
4b0121c562c26313891362f165aec484dca998c4735be8c95242235a19b83535,skewed,263,hybrid-1,1228625
